2018-12-21 22:55:14.840292;0,175123527646;0,22710134089;0,206609085202;3,87762594223;3,89214754105;8,24719238281;14,2359771729;31,607049942;37,3860168457;0,767385363579;1,23040056229;0,503114700317;11,4360427856;11,067606926;12,9378023148;88,27;-0,94;1,38;7,79;4,26;4,36;
2018-12-21 22:55:16.195590;0,182772755623;0,248306825757;0,223294615746;3,92884874344;3,46184420586;8,75873661041;14,1086673737;17,0189056396;23,2935199738;2,00489091873;4,3769903183;1,68202638626;6,0109167099;4,81599235535;13,692817688;77,53;12,45;-0,75;6,18;4,08;4,39;
2018-12-21 22:55:17.553416;0,330178916454;0,610635578632;0,279298722744;3,91159367561;3,6272983551;9,0092048645;14,9640884399;28,159450531;20,3649997711;1,83703446388;4,68977594376;1,15296435356;9,25315475464;9,14021873474;8,80943965912;71,82;18,01;-1,5;5,29;4,05;4,36;
2018-12-21 22:55:18.909925;0,343905806541;0,625499248505;0,253667354584;2,9302957058;3,3024315834;7,39168310165;17,7354106903;36,8203277588;12,184592247;0,735668480396;0,867004752159;0,287809640169;3,42489767075;10,4672241211;4,14668321609;69,72;20,24;-1,01;5,55;4,05;4,36;
2018-12-21 22:55:20.270228;0,350880861282;0,631495058537;0,224282965064;2,7384531498;3,30286216736;4,950050354;13,0417833328;31,7267608643;14,4196424484;0,556665480137;0,845075547695;0,393664360046;4,27147865295;11,2287082672;7,77918720245;82,62;6,59;0,49;6,31;4,03;4,44;
2018-12-21 22:55:21.631767;0,348904848099;0,629835903645;0,219624266028;2,60810565948;3,27226758003;4,73215818405;14,3403930664;23,3020057678;23,0069007874;0,576911687851;0,457284629345;0,451093047857;5,93599128723;3,30555200577;10,4012784958;76,15;-13,63;2,49;6,21;4,03;4,39;
2018-12-21 22:55:22.987058;0,235863402486;0,30093947053;0,139629617333;4,40212535858;3,79383206367;4,76597213745;30,8502159119;34,4822235107;26,4793109894;1,21094405651;1,16535460949;0,665955364704;20,9832839966;14,7600860596;19,6853485107;64,59;-25,2;3,02;6,72;4,05;4,36;
2018-12-21 22:55:24.347369;0,203750565648;0,249617218971;0,15989215672;4,68751001358;4,20782995224;5,92203855515;26,3243942261;43,9839439392;30,4931240082;0,508782565594;0,649530529976;0,383674710989;6,32646226883;7,87780475616;11,032866478;78,41;-11,06;2,09;7,41;4,26;4,33;
2018-12-21 22:55:25.707650;0,190900474787;0,230152919888;0,164201706648;4,66689682007;3,74696707726;6,06652641296;10,1344909668;18,6451721191;17,2994213104;0,561164259911;1,13339138031;0,574477374554;4,24675130844;4,58449316025;8,41709709167;80,9;9,09;0,06;6,16;4,18;4,26;
2018-12-21 22:55:27.063000;0,33188700676;0,627590894699;0,233509689569;4,6532664299;3,69651722908;5,69493818283;13,7646665573;24,1259937286;14,2007198334;2,74062848091;6,11453771591;2,38375043869;8,47350978851;7,04971408844;3,58198094368;73,66;16,67;-1,34;5,29;4,03;4,23;
2018-12-21 22:55:28.424509;0,351602375507;0,64941316843;0,231035500765;4,12209129333;3,56576681137;5,1190404892;17,3063201904;31,5453796387;6,4880900383;2,08809900284;5,54437017441;1,44455313683;4,76203775406;5,91674232483;2,38540649414;69,91;20,03;-1,38;5,57;4,05;4,39;
2018-12-21 22:55:29.779795;0,349702566862;0,646574735641;0,21061347425;2,55315542221;2,93794584274;2,86378645897;12,567076683;33,2331161499;8,39663314819;0,932532191277;0,872108459473;0,422452479601;6,59115505219;12,2556610107;7,25903177261;74,54;14,5;-0,24;6,03;4,0;4,41;
2018-12-21 22:55:31.141348;0,349709689617;0,649572730064;0,211853280663;2,51799511909;3,08814525604;3,09054422379;11,3546209335;26,1914710999;19,7030944824;0,616174519062;0,557395398617;0,341415464878;6,41053056717;4,94113779068;7,62117099762;83,53;-6,22;1,71;6,03;4,0;4,39;
2018-12-21 22:55:32.511642;0,232406258583;0,330121815205;0,133214384317;2,60493636131;3,1467320919;3,50173068047;17,6848125458;17,3436470032;19,6211872101;0,8349583745;1,69126296043;0,495269238949;16,9639701843;6,62025499344;8,59130477905;66,3;-23,47;2,99;5,8;4,0;4,31;
2018-12-21 22:55:33.869436;0,207346633077;0,242882266641;0,158421084285;4,64308595657;3,79697942734;5,79064941406;33,9119796753;34,0042457581;32,5749855042;0,626726329327;0,913685917854;0,464261949062;9,18428611755;8,80682468414;12,9165248871;69,98;-19,8;2,78;7,71;4,23;4,36;
2018-12-21 22:55:35.228475;0,195986166596;0,229402825236;0,170896917582;4,77156686783;3,68267059326;6,4391875267;12,6395807266;24,6790485382;23,1660861969;0,776632845402;1,12025141716;0,559271454811;3,30236196518;4,17510414124;6,4254565239;85,92;3,97;0,77;6,62;4,21;4,31;
2018-12-21 22:55:36.590047;0,25064855814;0,40529897809;0,208590433002;4,8029999733;3,36888647079;6,29313898087;13,0064840317;17,0700645447;15,7614889145;2,98343014717;5,25185871124;2,39261460304;7,80254936218;5,77693080902;4,82929229736;75,9;14,28;-0,95;5,45;4,08;4,36;
2018-12-21 22:55:37.950328;0,33900693059;0,614624500275;0,236879810691;4,85417938232;3,60030961037;5,8415350914;16,5084037781;33,5502243042;7,63918161392;2,04636311531;4,12183046341;1,1885240078;6,79790687561;8,90144634247;3,11752676964;70,84;19,09;-1,52;5,73;4,03;4,33;
2018-12-21 22:55:39.309368;0,338218897581;0,618948161602;0,214580610394;2,84750628471;3,16324472427;3,74253535271;12,8416452408;35,8797683716;5,27747106552;1,00102102757;1,32812142372;0,635101914406;7,23365926743;9,19524478912;2,29702949524;70,71;19,26;-0,72;5,78;4,03;4,36;
2018-12-21 22:55:40.668411;0,34130191803;0,624365568161;0,206946566701;2,51644659042;3,29225206375;2,79148411751;12,988442421;32,4106941223;16,7792873383;0,351928561926;0,599159896374;0,349957495928;3,97042703629;6,30837583542;8,65603733063;88,07;1,51;1,05;6,36;4,03;4,41;
2018-12-21 22:55:42.029961;0,328909814358;0,549839019775;0,19467073679;2,76733231544;3,34453439713;3,76561117172;16,3802967072;17,1605968475;25,9405822754;0,5839189291;0,852449834347;0,479754537344;4,92239427567;3,8855779171;10,7463350296;71,9;-18,8;2,73;5,67;4,08;4,31;
2018-12-21 22:55:43.396503;0,236027091742;0,278938680887;0,151442527771;4,63578081131;3,729783535;5,55787372589;35,6471557617;28,5957489014;30,1885528564;1,03065562248;0,905764460564;0,673100233078;21,5690422058;10,6779499054;21,7389945984;65,33;-24,44;3,05;5,62;4,18;4,36;
2018-12-21 22:55:44.754316;0,201562911272;0,23036646843;0,168609321117;4,86810827255;4,12445783615;6,3087849617;15,7863349915;36,8071632385;26,5189228058;0,827928960323;1,2298643589;0,355821847916;8,67733478546;9,13455295563;7,43683242798;84,54;-3,17;1,5;6,39;4,28;4,28;
2018-12-21 22:55:46.114612;0,193475037813;0,214553415775;0,169266670942;4,82707691193;3,48634815216;6,34098863602;11,1560001373;17,863319397;14,0255794525;1,03206372261;3,6019346714;1,11577665806;5,44376802444;3,98716592789;5,12292003632;78,44;11,54;-0,38;5,85;4,11;4,28;
2018-12-21 22:55:47.471148;0,330916821957;0,609967589378;0,231142684817;4,79406118393;3,53571295738;5,50817012787;12,050028801;24,4346466064;7,87598085403;1,47411191463;3,04071879387;1,00139033794;6,96999025345;8,82831764221;3,38823652267;72,47;17,69;-1,5;5,24;4,0;4,39;
2018-12-21 22:55:48.831448;0,331765562296;0,629004299641;0,218737304211;2,82723021507;3,31301999092;4,12600564957;17,9129047394;39,0063896179;6,19156122208;0,879413843155;0,994445860386;0,276570379734;5,66866540909;8,77091407776;2,24517965317;69,64;20,31;-1,11;5,67;4,05;4,41;
2018-12-21 22:55:50.191737;0,338109582663;0,63430762291;0,203089535236;2,60164833069;3,4216837883;2,19970917702;14,509595871;42,1736831665;10,4753513336;0,531898140907;0,762090981007;0,310629576445;4,36237621307;11,9193897247;6,1852684021;80,92;9,06;0,26;6,31;4,03;4,39;
2018-12-21 22:55:51.548280;0,338581234217;0,63433432579;0,204497858882;2,45839309692;3,38832259178;2,59674024582;13,4951887131;24,9501342773;19,1324596405;0,513260483742;0,621293246746;0,374471485615;6,91871547699;3,57142329216;8,93987083435;78,3;-11,46;2,25;5,7;4,0;4,39;
2018-12-21 22:55:52.906074;0,221289813519;0,2896078825;0,122036911547;3,14361262321;3,58919930458;3,53774166107;28,8431968689;22,6899318695;23,4394779205;0,905263483524;1,11699604988;0,552152454853;18,8883533478;12,8961114883;17,2624950409;64,78;-25,0;3,14;6,18;4,05;4,28;
2018-12-21 22:55:54.262627;0,201733514667;0,247676357627;0,147327557206;4,26680898666;4,00354337692;5,21446371078;30,7270565033;45,1766242981;30,7327442169;0,456401616335;0,571051061153;0,39907464385;5,17699575424;7,79959249496;10,3137016296;75,66;-13,84;2,28;6,67;4,23;4,36;
2018-12-21 22:55:55.621664;0,189150393009;0,222522556782;0,154998645186;4,23225593567;3,34380531311;5,53426074982;13,2476596832;18,5452861786;18,6279582977;0,601414620876;0,714325249195;0,540925264359;3,92117333412;4,87375402451;12,6170015335;82,12;7,86;0,27;5,73;4,11;4,26;
2018-12-21 22:55:56.979464;0,332352280617;0,633309602737;0,236355707049;4,32636547089;3,20234274864;5,95028305054;14,2675981522;17,2411441803;22,3408718109;2,83650803566;5,56652736664;1,75029802322;7,49758005142;6,98216772079;6,85538864136;74,27;15,67;-1,27;5,42;4,03;4,26;
2018-12-21 22:55:58.338495;0,377749860287;0,697490632534;0,240675166249;3,88861608505;3,25074744225;5,63873386383;14,9737844467;27,8451557159;11,5233821869;2,6574382782;4,06499147415;0,924560010433;4,33540773392;7,1436624527;3,42680954933;70,15;19,78;-1,46;5,55;4,05;4,28;
2018-12-21 22:55:59.700051;0,377558559179;0,698146522045;0,223811283708;2,42438602448;2,77887415886;4,21821641922;15,1076068878;35,0298805237;8,22842121124;0,833141982555;1,26696145535;0,43037468195;7,01889181137;11,3717269897;4,67387580872;73,48;16,5;-0,39;5,6;4,03;4,44;
2018-12-21 22:56:01.056617;0,38039046526;0,704846918583;0,221312269568;2,31101751328;2,79604887962;3,97173261642;11,776257515;25,0306224823;12,955447197;0,458312034607;0,507924199104;0,294670790434;8,10611343384;4,9346780777;6,38696622849;85,41;-4,29;1,56;5,78;4,0;4,44;
2018-12-21 22:56:02.415654;0,322171062231;0,435094803572;0,156632140279;2,37159085274;2,8037853241;2,93859696388;18,7970809937;14,4252586365;14,4446344376;0,854175984859;1,15716028214;0,304229736328;15,3606948853;6,74646377563;6,80501794815;68,38;-21,4;2,97;5,37;4,0;4,36;
2018-12-21 22:56:03.774692;0,218980520964;0,25533413887;0,137202978134;4,12262248993;3,19400906563;4,58756160736;31,5314655304;26,3865146637;30,155210495;0,595721364021;0,640116512775;0,557174861431;6,0489988327;4,80584478378;11,8866758347;68,16;-21,62;2,85;7,91;4,18;4,33;
2018-12-21 22:56:05.133787;0,191894352436;0,219040393829;0,148405894637;4,15940523148;3,071788311;5,28771734238;10,6177959442;18,1904220581;23,3183803558;0,614826858044;1,09683322906;0,360034883022;3,59130477905;5,36697292328;6,43982934952;88,56;2,09;1,05;6,67;4,18;4,39;
2018-12-21 22:56:06.494094;0,215552464128;0,29992389679;0,172554925084;4,22168254852;2,60083508492;5,96104049683;12,1467437744;13,3029642105;21,84126091;2,92759823799;5,16536951065;2,15422606468;6,38059854507;3,55628180504;10,4308013916;76,55;13,41;-0,77;5,27;4,03;4,36;
2018-12-21 22:56:07.850585;0,329157799482;0,640809178352;0,246028721333;4,12222957611;2,82019162178;6,02977132797;12,3949193954;30,2060470581;14,2937908173;1,83967113495;4,30470561981;1,02976584435;3,69552779198;6,33647632599;5,19377326965;71,57;18,67;-1,54;5,19;4,08;4,39;
2018-12-21 22:56:09.208373;0,342123925686;0,646989405155;0,232804760337;2,16704273224;2,46413588524;4,85117387772;12,3913583755;31,7768535614;8,88602256775;0,786983430386;0,847361087799;0,234000533819;4,85749197006;8,15774059296;3,11460709572;70,14;19,83;-0,96;5,06;4,03;4,39;
2018-12-21 22:56:10.576186;0,346856832504;0,655947804451;0,22451198101;2,10757446289;2,95109248161;4,15456008911;12,6463308334;30,733335495;14,0572500229;0,581176161766;0,736158311367;0,364709407091;3,3400042057;6,40154027939;7,77752685547;85,87;4,03;0,8;6,08;4,0;4,41;
2018-12-21 22:56:11.937715;0,34312954545;0,643155455589;0,216085284948;2,56884789467;3,00339221954;3,80480313301;18,3667984009;19,0185680389;21,6623783112;0,541782140732;0,626770973206;0,428722202778;5,30555915833;2,61198830605;9,20327854156;73,67;-16,11;2,62;6,08;4,0;4,41;
2018-12-21 22:56:13.293083;0,232713341713;0,270132273436;0,135745242238;4,4215259552;3,32303452492;4,74758768082;31,5406894684;22,3190555573;27,347442627;0,7375420928;0,794174492359;0,588905572891;18,7932720184;10,3369169235;18,1528835297;64,82;-24,97;2,99;6,13;4,05;4,33;
2018-12-21 22:56:14.650837;0,197389647365;0,212621361017;0,155850306153;4,65135383606;3,40941882133;5,72875499725;18,0267162323;21,709980011;30,8535842896;0,643456876278;1,06302893162;0,32579395175;5,94281482697;6,94206809998;8,52260494232;81,86;-7,89;1,78;6,16;4,16;4,39;
2018-12-21 22:56:16.006105;0,185009554029;0,185894355178;0,16118888557;4,6210603714;2,87011361122;5,94140148163;13,7674875259;15,0402002335;17,6089763641;0,878350496292;1,93935084343;0,845248222351;4,78301286697;2,82623958588;10,3401842117;79,68;10,31;-0,1;5,47;4,08;4,31;
2018-12-21 22:56:17.365144;0,348433732986;0,661890029907;0,246099203825;4,45582580566;2,86964797974;5,87859153748;12,3933153152;25,6791248322;16,7887229919;2,26957345009;4,95130348206;1,36212968826;6,3474149704;7,48012733459;5,80268001556;73,07;16,86;-1,43;5,29;4,03;4,31;
2018-12-21 22:56:18.723044;0,361132532358;0,683335721493;0,242534786463;3,20287060738;2,5936319828;4,9495100975;15,6535329819;33,7693138123;9,24760246277;0,779265224934;0,974272668362;0,307444781065;4,05989599228;10,5447120667;3,25677490234;69,72;20,23;-1,31;5,52;4,03;4,33;
2018-12-21 22:56:20.078229;0,373735874891;0,702458441257;0,225425973535;2,30424046516;3,02024435997;3,43870782852;15,0729255676;40,5811500549;8,76369571686;1,06150972843;1,79396522045;0,482177525759;6,79893493652;12,6914548874;7,38086509705;77,04;12,95;0,04;6,13;4,03;4,41;
2018-12-21 22:56:21.442294;0,374771624804;0,706693172455;0,226557478309;2,48302268982;3,25012516975;3,6255800724;12,3216161728;25,08086586;19,4416980743;0,540803849697;0,591461241245;0,374367982149;8,03068065643;5,90953636169;7,69182538986;80,75;-9,03;1,93;6,34;4,0;4,36;
2018-12-21 22:56:22.800084;0,245299950242;0,329344421625;0,131032273173;3,25863385201;3,3496119976;3,67083001137;21,094701767;20,1897449493;19,3628826141;1,08913099766;1,38485229015;0,384020119905;15,7252454758;10,5855283737;7,82472753525;65,9;-23,86;3,03;6,51;4,0;4,33;
2018-12-21 22:56:24.159123;0,21573318541;0,281870871782;0,143772169948;4,33834934235;3,84056258202;4,99207782745;26,8569393158;36,8245277405;26,7573204041;0,475965619087;0,878156423569;0,415753036737;8,02132129669;7,93638801575;11,0061769485;72,91;-16,87;2,56;7,07;4,21;4,39;
2018-12-21 22:56:25.520696;0,196552053094;0,244636505842;0,152374178171;4,37524557114;3,49797534943;5,3520822525;10,3113937378;18,1405906677;18,6110515594;0,723277568817;0,979489445686;0,523075163364;3,50870060921;4,57655477524;7,9526591301;85,18;6,19;0,55;6,23;4,13;4,31;
2018-12-21 22:56:26.879771;0,289830029011;0,523268043995;0,202629312873;4,37505149841;3,17773032188;5,45722198486;12,4045619965;14,7482423782;18,9464740753;2,87763881683;5,84062051773;1,80569517612;7,34224367142;5,25987625122;4,88625192642;74,94;15,01;-1,05;5,17;4,03;4,23;
2018-12-21 22:56:28.236265;0,355397641659;0,680571675301;0,231977522373;4,32186985016;3,36423611641;5,04499578476;14,1694793701;29,0854167938;9,03015995026;1,85033106804;4,48339414597;1,23070979118;6,43447160721;7,33820581436;2,53223609924;70,82;19,5;-1,48;5,67;4,11;4,28;
2018-12-21 22:56:29.595318;0,359417825937;0,685058295727;0,219274222851;2,50301885605;2,83921504021;3,79771351814;13,7677345276;37,2856140137;6,37887907028;1,0971326828;1,18826007843;0,393067628145;7,52205657959;11,7759971619;2,69080448151;71,91;18,06;-0,67;6,03;4,13;4,44;
2018-12-21 22:56:30.951857;0,360957384109;0,69033151865;0,216372236609;2,37603592873;3,22516727448;3,59026002884;13,0853147507;30,9459209442;16,8813266754;0,424223065376;0,59178519249;0,335585445166;2,94395780563;5,61065912247;8,54721832275;88,5;-1,08;1,25;6,26;4,0;4,51;
2018-12-21 22:56:32.314660;0,320232182741;0,588143408298;0,182911872864;2,59141182899;3,26624560356;3,6765973568;15,726360321;17,6395511627;23,27775383;0,710659623146;1,2736030817;0,425246089697;7,52564716339;3,60995793343;9,20357131958;69,84;-19,93;2,85;5,27;4,03;4,44;
2018-12-21 22:56:33.669946;0,211777940392;0,261483967304;0,142973840237;4,00204181671;3,65763235092;5,03038787842;28,6400547028;31,8436164856;29,3301467896;0,556517243385;0,828203082085;0,58906942606;12,3992080688;8,49063301086;15,6359510422;65,6;-23,32;2,94;7,53;4,18;4,28;
2018-12-21 22:56:35.029002;0,186332300305;0,224899172783;0,162639006972;4,22393083572;3,78511166573;6,00348567963;13,3386125565;26,9591808319;27,9621982574;0,524347901344;1,13941943645;0,366857528687;5,69342756271;5,13505649567;7,55224609375;87,33;-2,18;1,45;7,56;4,26;4,39;
2018-12-21 22:56:36.386791;0,200747445226;0,223961994052;0,175005182624;4,1491112709;3,14470696449;6,4392414093;13,4434976578;14,2815027237;21,9604511261;2,53549742699;6,24450349808;1,5077739954;6,08814287186;3,40828180313;11,9909248352;77,32;12,66;-0,57;5,8;4,11;4,31;
2018-12-21 22:56:37.752098;0,350829213858;0,675287604332;0,241290763021;4,15999746323;3,18594932556;6,10870695114;12,1237249374;22,9640254974;14,372633934;1,64528048038;3,50339913368;0,765119731426;6,01499128342;6,35623121262;6,31702947617;71,92;17,85;-1,51;5,29;4,05;4,33;
2018-12-21 22:56:39.112389;0,358234256506;0,690204501152;0,233053281903;2,67706561089;2,85901808739;5,04971170425;12,3853025436;32,4777412415;9,400806427;0,742822051048;0,765352189541;0,274135291576;6,50242757797;8,16401100159;3,59974813461;69,76;20,2;-1,07;5,7;4,05;4,33;
2018-12-21 22:56:40.470181;0,366171866655;0,697579205036;0,218506649137;2,33864235878;3,03283023834;3,93216729164;13,7620191574;33,36977005;12,7103710175;0,62134206295;0,928335785866;0,375312209129;3,97148609161;11,490606308;8,01235198975;81,8;8,18;0,42;6,23;4,08;4,49;
2018-12-21 22:56:41.827973;0,363560169935;0,69542324543;0,216317415237;2,57258343697;3,13058376312;3,84374308586;14,3133802414;20,5310459137;24,141204834;0,6153241992;0,512138783932;0,467164576054;5,57420444489;4,03602981567;10,9934253693;76,02;-13,76;2,37;6,21;4,03;4,46;
2018-12-21 22:56:43.184518;0,230758696795;0,292569726706;0,140570506454;4,07586860657;3,48319673538;4,64542722702;31,0079021454;30,6685123444;25,0423641205;0,990791559219;1,25829148293;0,676326990128;19,3014354706;13,8804588318;18,8363838196;64,7;-25,15;3,05;7,18;4,11;4,41;
2018-12-21 22:56:44.542328;0,205623999238;0,246258765459;0,156175971031;4,53566980362;3,9045484066;5,75745296478;26,8356723785;37,6749763489;29,6228294373;0,416906267405;0,476087719202;0,358100324869;4,57174539566;8,46433544159;9,96634197235;78,98;-10,79;2,16;7,94;4,26;4,41;
2018-12-21 22:56:45.901378;0,191157191992;0,217134967446;0,16076464951;4,51391744614;3,41901731491;5,83007049561;11,2822799683;15,8810348511;15,1657505035;0,529096901417;0,755938768387;0,45100876689;3,54974341393;4,34862089157;6,58513212204;81,83;9,27;0,0;5,88;4,08;4,31;
2018-12-21 22:56:47.256652;0,317590177059;0,615674316883;0,230714187026;4,50894927979;3,36373186111;5,41502714157;12,950293541;25,2711601257;13,0232782364;3,0063521862;6,12706041336;1,72137963772;5,88056898117;8,54132461548;4,16792726517;73,61;16,39;-1,29;5,32;4,0;4,26;
2018-12-21 22:56:48.624455;0,33725336194;0,651120781898;0,228236958385;3,85410666466;3,45746827126;4,71454000473;15,4554653168;36,3808479309;7,33269023895;2,42194533348;5,74453735352;1,50667393208;6,92172622681;6,33383798599;2,73180150986;70,03;20,02;-1,37;5,32;4,03;4,28;
2018-12-21 22:56:49.982243;0,342619627714;0,651713430882;0,209827557206;2,45518660545;3,05335569382;2,69877362251;17,1782360077;36,4207382202;6,39957237244;0,761988818645;0,840439081192;0,401228845119;7,99946498871;12,8960094452;5,53150844574;74,96;15,03;-0,29;6,06;4,03;4,39;
2018-12-21 22:56:51.341298;0,340495198965;0,654291808605;0,207850635052;2,38494157791;3,15653395653;2,6512362957;12,2810945511;26,0598144531;15,6934118271;0,466649442911;0,485435396433;0,289462924004;7,16110515594;3,94550824165;6,98556613922;84,59;-6,4;1,76;6,06;4,03;4,41;
2018-12-21 22:56:52.702969;0,254113912582;0,391353130341;0,126749768853;2,39690160751;3,13636302948;2,99684333801;16,8230667114;17,3289241791;17,4890193939;1,16463518143;2,02513432503;0,554392814636;17,0391197205;9,52396202087;7,67879199982;67,12;-22,66;2,94;5,34;4,05;4,28;
2018-12-21 22:56:54.064443;0,216123253107;0,248863428831;0,154764980078;4,67987442017;3,87730455399;5,86503744125;32,5905838013;33,0803031921;34,659942627;0,574003875256;0,975138962269;0,513679146767;10,3860912323;11,6082620621;13,3214073181;70,22;-19,32;2,72;7,43;4,21;4,36;
2018-12-21 22:56:55.422187;0,190489217639;0,23305670917;0,171813905239;4,77783536911;3,67668914795;6,47183036804;10,8990421295;28,9774608612;24,1129016876;0,712942361832;1,20303559303;0,38920468092;3,63634419441;3,75266361237;4,90861320496;86,77;3,05;0,79;6,23;4,33;4,36;
2018-12-21 22:56:56.779980;0,238588258624;0,389022439718;0,192490175366;4,86647129059;3,34935188293;6,31287908554;11,2881555557;13,6276674271;10,2191076279;1,95632648468;4,98537826538;1,8123100996;7,67891550064;4,81999874115;4,32304573059;75,66;14,3;-0,91;5,39;4,05;4,33;
2018-12-21 22:56:58.140277;0,333041131496;0,632159948349;0,23911818862;4,8322019577;3,500020504;6,01094579697;14,0568113327;27,6549034119;7,63415241241;2,39415073395;3,98925065994;1,13821530342;5,92310857773;6,71702480316;3,51074886322;71,08;18,84;-1,53;5,27;4,0;4,28;
2018-12-21 22:56:59.501830;0,330820292234;0,634300887585;0,213904693723;2,37477874756;2,88915419579;3,52944278717;12,865855217;34,2356910706;5,33750486374;0,993603885174;1,18841004372;0,451248526573;7,68771791458;11,4706602097;2,47295451164;70,89;19,08;-0,82;5,22;4,03;4,44;
2018-12-21 22:57:00.858361;0,349466204643;0,663272619247;0,205222010612;2,14691519737;3,01103281975;2,02333807945;16,691822052;32,0395469666;11,287197113;0,773208558559;0,950314939022;0,435262084007;3,10753369331;4,51260519028;7,26371097565;86,92;2,92;1,09;6,29;4,05;4,46;
2018-12-21 22:57:02.217424;0,324800938368;0,602162599564;0,201584890485;2,20174598694;3,02522492409;2,88785243034;12,9183988571;13,314245224;20,0575466156;0,597679674625;0,607125401497;0,494684517384;4,96778535843;2,90360498428;9,63637828827;71,72;-18,05;2,72;5,55;4,03;4,33;
2018-12-21 22:57:03.575239;0,237309411168;0,322837144136;0,158253833652;3,66727685928;3,65324425697;5,85545063019;23,2317008972;37,5331535339;33,2180595398;0,697558224201;0,905749857426;0,751619279385;16,6160850525;12,9285316467;28,1391124725;64,97;-24,81;2,96;6,72;4,16;4,39;
2018-12-21 22:57:04.934258;0,209070950747;0,297520935535;0,193987861276;4,05551433563;4,12186193466;7,4906744957;17,0208740234;40,8741226196;40,437122345;0,614607334137;0,519426524639;0,467731237411;10,2405109406;7,49811077118;12,3904838562;85,22;-5,33;1,76;7,18;4,36;4,39;
2018-12-21 22:57:06.292046;0,178157791495;0,220978155732;0,19320589304;4,11044597626;3,69928479195;7,56464910507;16,2269706726;18,2629375458;16,2556495667;1,53374457359;2,64655470848;0,989932894707;6,08813095093;2,99836945534;5,7727022171;79,14;11,64;-0,41;6,13;4,18;4,36;
2018-12-21 22:57:07.653698;0,31211990118;0,585902273655;0,255029797554;4,1414399147;3,77606678009;7,47507190704;12,1659507751;25,3955039978;11,6865215302;2,20753526688;3,76654529572;0,937980771065;9,26558494568;7,45804023743;4,4658331871;72,46;17,47;-1,45;5,42;4,0;4,28;
2018-12-21 22:57:09.011384;0,325071275234;0,600328147411;0,243681326509;3,21473026276;3,44999194145;6,10096549988;16,4248275757;31,1679210663;7,57736682892;0,649606287479;0,870823264122;0,280727922916;5,60810756683;7,31887626648;2,81503772736;69,67;20,32;-1,2;5,55;4,05;4,41;
