2018-12-21 23:05:18.226256;0,283433914185;0,483752340078;0,252132922411;3,92089629173;3,61324572563;8,74089241028;9,85252189636;35,3580284119;21,657869339;2,76711535454;5,25339174271;1,86696982384;7,580098629;10,0245685577;9,25761508942;74,57;15,38;-1,11;5,5;4,08;4,26;
2018-12-21 23:05:19.582833;0,356943100691;0,614388227463;0,272540003061;4,06221723557;3,73520255089;8,69152545929;15,4220972061;28,5244884491;14,5801467896;2,14214730263;4,36905956268;1,16558778286;6,5235619545;6,96401596069;4,64552736282;70,53;19,66;-1,44;5,52;4,08;4,26;
2018-12-21 23:05:20.941865;0,372638076544;0,620361864567;0,232285380363;2,70943784714;3,34750914574;6,10963582993;16,7956161499;36,4211502075;7,81195402145;1,7062959671;2,97916388512;0,767382800579;6,81015920639;9,83292961121;2,66429638863;72,37;17,46;-0,57;6,23;4,05;4,39;
2018-12-21 23:05:22.302159;0,389433354139;0,657017350197;0,218823298812;2,46522760391;3,29897117615;4,29505348206;15,2917318344;28,8849925995;16,0675010681;0,509166240692;0,651950776577;0,324511379004;7,68924045563;3,47319364548;6,6574382782;88,14;-2,34;1,39;6,29;4,05;4,39;
2018-12-21 23:05:23.658723;0,349993169308;0,568976461887;0,179694950581;2,65159416199;3,05161952972;3,65441179276;13,9733734131;11,6565513611;19,6804618835;0,686648190022;1,2715318203;0,415332168341;6,64699363708;2,18875384331;6,93476629257;69,05;-20,72;2,87;5,6;4,0;4,26;
2018-12-21 23:05:25.016521;0,25220477581;0,323029845953;0,162143081427;4,22162103653;3,45374655724;5,44175386429;23,5913066864;22,4178657532;33,6637878418;0,610025405884;0,886279582977;0,651806950569;11,4506731033;8,66400051117;25,360042572;66,95;-22,37;3,04;6,34;4,13;4,23;
2018-12-21 23:05:26.376804;0,216601341963;0,303120166063;0,182993248105;4,26725435257;3,4854080677;6,74621629715;10,8019094467;31,1271266937;31,8658676147;0,869374036789;1,90641355515;0,526695549488;4,49450540543;6,94781684875;10,5657186508;88,48;-0,56;1,09;6,08;4,26;4,28;
2018-12-21 23:05:27.733463;0,196135297418;0,25537982583;0,187003403902;4,28195285797;3,01761841774;7,34061813354;17,385843277;25,2203140259;18,557926178;2,136459589;4,30966854095;1,26686894894;11,7274208069;6,92442846298;10,6047973633;76,84;13,13;-0,64;5,52;4,13;4,23;
2018-12-21 23:05:29.089915;0,334461480379;0,617425739765;0,256082326174;4,39227819443;3,26806092262;7,59516620636;17,6194610596;35,3808097839;19,5306797028;2,05594444275;4,29801464081;1,21395683289;8,26373004913;5,87350893021;7,17291164398;71,77;18,14;-1,54;5,6;4,16;4,28;
2018-12-21 23:05:30.448971;0,346354991198;0,63743519783;0,247047662735;2,88459658623;3,16486406326;6,474858284;12,8017816544;36,2551116943;14,2764492035;0,811949729919;0,884460568428;0,322422683239;5,06738996506;8,66108798981;5,1129655838;69,9;20,06;-1,03;5,57;4,11;4,26;
2018-12-21 23:05:31.813112;0,353606134653;0,645976066589;0,226349443197;2,73831629753;3,55555534363;5,0062994957;11,3423976898;28,6984958649;9,57781124115;0,553038537502;0,893727779388;0,274271726608;3,76823592186;11,1047344208;4,74796772003;82,21;7,03;0,68;6,46;4,08;4,39;
2018-12-21 23:05:33.174549;0,348937958479;0,639367043972;0,219913065434;2,78490686417;3,41789460182;4,2688331604;12,680305481;15,5135278702;19,1882762909;0,480046242476;0,520541608334;0,46944668889;5,12619161606;2,55540156364;10,6713829041;74,98;-14,79;2,51;6,18;4,03;4,26;
2018-12-21 23:05:34.529861;0,223267003894;0,29330855608;0,130381122231;3,51229548454;3,34338784218;3,62037229538;19,0756244659;17,444688797;20,6958465576;1,08367919922;1,43913340569;0,649677395821;15,2810592651;13,1574878693;23,5397109985;64,48;-25,23;3,17;5,57;4,03;4,23;
2018-12-21 23:05:35.891410;0,190334692597;0,246725916862;0,157970681787;4,23941612244;3,94623589516;5,73628044128;18,8670539856;39,8150939941;35,1833610535;0,523808956146;0,606259524822;0,446458905935;7,24999284744;8,83938503265;11,9195022583;80,85;-9,53;2,08;5,93;4,26;4,28;
2018-12-21 23:05:37.253005;0,176366969943;0,228490799665;0,174572855234;4,3838186264;3,61992383003;6,84565496445;10,9489507675;30,2631454468;28,1758327484;0,40864533186;0,529242277145;0,575781881809;2,17947649956;4,27160692215;18,7139110565;80,97;10,06;-0,17;6,39;4,21;4,26;
2018-12-21 23:05:38.609516;0,320768386126;0,629503786564;0,25722438097;4,42620611191;3,66912341118;7,5485625267;13,3441457748;25,9489212036;28,5814552307;3,00165653229;6,98774528503;1,65965366364;7,98638486862;7,06780385971;9,42576408386;73,35;16,59;-1,29;5,42;4,05;4,23;
2018-12-21 23:05:39.967327;0,340376466513;0,647586047649;0,257716417313;4,21812295914;3,63569331169;7,42555952072;16,7798576355;29,2028560638;14,834397316;1,05433273315;1,52344381809;0,451036602259;4,79870796204;8,63550281525;4,54501724243;69,95;20,16;-1,35;5,67;4,03;4,28;
2018-12-21 23:05:41.325095;0,348742216825;0,654340803623;0,237638995051;2,87916135788;3,49211716652;5,81203937531;16,0113506317;36,7204322815;9,97631931305;1,32300186157;1,51749539375;0,445170342922;6,9547162056;12,9873065948;6,17076921463;76,18;13,8;-0,21;6,54;4,08;4,36;
2018-12-21 23:05:42.689153;0,350634723902;0,653953611851;0,230610117316;2,54167723656;3,32555961609;5,15693902969;13,0696458817;25,6113529205;16,6928043365;0,560770988464;0,600183129311;0,434870451689;6,21290111542;4,66864299774;8,00546360016;81,75;-8,01;1,93;6,62;4,08;4,36;
2018-12-21 23:05:44.046946;0,248973786831;0,35746333003;0,141391396523;2,51176214218;3,25858044624;3,8203151226;15,1516437531;16,3835487366;19,5917453766;0,680198609829;1,40532517433;0,486757725477;13,518828392;9,92943572998;5,5936589241;66,13;-23,64;3,01;5,55;4,05;4,23;
2018-12-21 23:05:45.403596;0,20926374197;0,250583022833;0,163131162524;4,12270593643;3,9043712616;5,91351318359;21,982919693;29,3329772949;35,3196029663;0,52704834938;1,02543962002;0,522018313408;10,3894062042;13,6306419373;14,5074148178;71,27;-18,24;2,76;7,66;4,13;4,21;
2018-12-21 23:05:46.761304;0,182688117027;0,237669244409;0,182697877288;4,36772871017;3,94664549828;6,97576904297;10,8931179047;41,9720840454;29,1263561249;0,874734222889;1,37329769135;0,42030197382;8,71674919128;5,52668714523;13,2761487961;85,97;3,93;0,63;7,63;4,28;4,31;
2018-12-21 23:05:48.117856;0,249128907919;0,430397778749;0,234851270914;4,42985296249;3,69599151611;8,36819458008;11,0555858612;18,3868350983;32,1793327332;2,61333799362;6,13860988617;1,71098291874;7,01769304276;4,76956939697;13,6852445602;75,16;14,8;-1,01;6,13;4,18;4,26;
2018-12-21 23:05:49.475646;0,319998115301;0,585373878479;0,271400988102;4,41209363937;3,78523516655;8,43756866455;15,3649702072;22,3826332092;18,7217922211;1,96716701984;3,65547204018;1,37615132332;5,78088903427;4,76365423203;5,51547861099;70,95;19,08;-1,52;5,57;4,08;4,33;
2018-12-21 23:05:50.833546;0,329302191734;0,593687176704;0,251695096493;2,86197805405;3,41440534592;7,07033348083;12,7891635895;36,0548820496;12,3506364822;1,19746816158;1,422108531;0,492354482412;6,63781404495;10,9145717621;4,48121929169;71,45;18,52;-0,77;5,62;4,05;4,39;
2018-12-21 23:05:52.188742;0,332343399525;0,59510654211;0,237819954753;2,26813268661;3,10569906235;6,16447877884;12,8214378357;28,2810974121;15,7690753937;0,48782774806;0,603521347046;0,362743616104;2,51227355003;5,82412672043;7,78923082352;88,13;1,42;1,19;6,36;4,05;4,41;
2018-12-21 23:05:53.554092;0,310241997242;0,532478153706;0,203733891249;2,40126466751;3,05460357666;4,45679044724;13,6447286606;17,6560573578;20,3075141907;0,749767899513;1,50874745846;0,519569694996;6,1530418396;3,18758487701;8,33992290497;70,63;-19,14;2,78;5,32;4,03;4,28;
2018-12-21 23:05:54.911836;0,229951009154;0,2898876369;0,14406619966;3,37787628174;3,50514650345;5,45521259308;21,6753921509;21,8631877899;27,8332538605;0,773863315582;0,642580747604;0,698524296284;15,6349611282;13,4794378281;26,9775543213;65,39;-24,41;3,05;6,9;4,11;4,21;
2018-12-21 23:05:56.268391;0,192237406969;0,256068557501;0,177809178829;3,72649812698;3,64804506302;6,76366615295;14,9252719879;27,3722171783;37,5678443909;0,415346771479;0,628248155117;0,407995730639;4,49776697159;7,78207111359;10,9509744644;86,84;-2,76;1,52;7,2;4,21;4,26;
2018-12-21 23:05:57.627446;0,191962093115;0,28696513176;0,186320632696;3,82850909233;3,171875;6,85820960999;16,0536670685;25,3649368286;17,729719162;2,01560688019;4,95549058914;1,18889653683;8,96706867218;10,1284360886;8,17123413086;78,47;12,24;-0,48;5,6;4,11;4,39;
2018-12-21 23:05:58.984061;0,319424808025;0,595608472824;0,237194448709;3,94199204445;3,45537614822;6,56398391724;15,5502099991;39,8777618408;13,3404531479;1,48761248589;3,21824669838;1,30973124504;6,06374835968;8,85582828522;5,25140523911;72,18;17,74;-1,49;5,75;4,16;4,33;
2018-12-21 23:06:00.341782;0,322455585003;0,59793561697;0,234093680978;3,30331778526;3,40611863136;5,9911608696;9,88506412506;30,0486984253;6,66764211655;0,681083738804;0,929841935635;0,297191977501;4,75909614563;6,39963531494;2,63121008873;69,64;20,23;-1,1;5,57;4,13;4,36;
2018-12-21 23:06:01.697099;0,328551709652;0,608265638351;0,198175221682;2,63813447952;3,33067584038;2,98297929764;15,5771999359;32,3762512207;8,35070991516;0,635173499584;0,724105417728;0,343348443508;5,55915880203;9,4698972702;5,70930147171;81,33;8,65;0,36;5,8;4,03;4,51;
2018-12-21 23:06:03.059880;0,325816273689;0,605786979198;0,19418631494;2,62221980095;3,26896929741;2,64246511459;9,92469501495;21,9635620117;16,0124282837;0,520817101002;0,52646112442;0,401761740446;4,81454229355;3,47170233727;8,56726074219;78,26;-12,91;2,27;5,62;4,0;4,41;
2018-12-21 23:06:04.418926;0,224521175027;0,346424549818;0,124033607543;2,52008914948;2,98438858986;2,97937130928;13,2603397369;17,0437316895;18,0944709778;1,05583393574;1,67184984684;0,569212913513;15,8262777328;12,5403642654;16,3887805939;64,64;-25,15;3,28;5,83;4,0;4,33;
2018-12-21 23:06:05.774256;0,210460633039;0,306297600269;0,172674462199;3,79982256889;3,77060627937;6,32011795044;20,7058963776;34,2997665405;38,6465759277;0,629161894321;0,604496717453;0,383571147919;7,98491573334;10,1620941162;11,9316854477;75,79;-13,07;2,34;7,89;4,16;4,33;
2018-12-21 23:06:07.134544;0,200973212719;0,297209739685;0,187499374151;3,79593014717;3,47773385048;7,02364873886;13,4480314255;33,1800384521;21,5572338104;0,666697263718;0,704260349274;0,366568744183;4,35687303543;4,96035957336;12,7364120483;82,07;7,91;0,26;6,29;4,13;4,28;
2018-12-21 23:06:08.492401;0,32705950737;0,598958551884;0,244514137506;4,10497140884;3,6237885952;7,37148284912;17,4735050201;33,2598266602;18,206905365;3,14902734756;6,11117601395;1,58323192596;8,65087413788;11,2507858276;8,67126178741;74,12;16,13;-1,21;5,88;4,08;4,26;
2018-12-21 23:06:09.847629;0,338965386152;0,627183139324;0,248271748424;4,24269294739;4,04402828217;7,28270959854;17,1980228424;45,3029785156;14,178319931;1,88367128372;3,26398515701;0,81169116497;6,84528684616;8,73628139496;4,41547298431;70,1;19,81;-1,45;5,78;4,18;4,33;
2018-12-21 23:06:11.207913;0,344836711884;0,632416188717;0,215808078647;2,91820859909;3,5328836441;4,90409040451;12,8637132645;36,008934021;8,78077602386;0,900571107864;1,22275853157;0,395484149456;6,73619699478;11,64498806;4,19678211212;74,55;15,43;-0,37;5,85;4,08;4,31;
2018-12-21 23:06:12.563272;0,343664616346;0,631145954132;0,201919838786;2,78878641129;3,47426128387;3,72569704056;10,8931951523;28,198507309;9,99827671051;0,479769080877;0,543577611446;0,291343986988;6,78053426743;4,34181308746;4,36635541916;85,5;-4,19;1,64;5,7;4,0;4,33;
2018-12-21 23:06:13.921029;0,257988035679;0,437057226896;0,152690604329;2,50880503654;3,23255872726;2,9825387001;11,8864555359;14,882396698;15,6488962173;0,899940133095;1,66198527813;0,55414634943;3,80240488052;5,17054224014;6,03691339493;67,25;-22,53;2,97;5,27;4,0;4,16;
2018-12-21 23:06:15.281321;0,209387481213;0,288947820663;0,154911249876;3,80226922035;3,58767485619;5,40795946121;18,269826889;30,7544403076;34,7652359009;0,571626067162;0,757831633091;0,719317018986;13,0260429382;9,95946788788;25,4917087555;68,1;-21,66;2,76;7,81;4,08;4,16;
2018-12-21 23:06:16.641625;0,18584485352;0,273629486561;0,169072374701;4,13706016541;3,83336520195;6,29457378387;10,9890909195;38,6874237061;26,2789096832;0,864857316017;1,10912978649;0,491115540266;10,0249509811;10,3876962662;9,84589385986;87,57;2,09;0,98;8,02;4,23;4,28;
2018-12-21 23:06:17.998179;0,197903871536;0,309616148472;0,192829236388;4,191157341;3,45640659332;7,00851821899;9,90163516998;14,1329011917;20,9994773865;2,22062945366;5,17160654068;1,97851836681;5,42669057846;4,88624286652;10,7149534225;76,33;13,64;-0,92;6,29;4,03;4,21;
2018-12-21 23:06:19.353561;0,297561168671;0,530058383942;0,239930287004;4,22055578232;3,54447126389;7,08613586426;14,0739135742;23,2561702728;13,6634292603;1,89151453972;4,11416196823;1,27070081234;7,06515693665;4,04007863998;6,30371761322;71,24;18,69;-1,52;5,47;4,05;4,16;
2018-12-21 23:06:20.713881;0,312753498554;0,533466041088;0,216933354735;2,85696411133;3,01999306679;5,37502193451;12,313120842;26,8692722321;9,1958026886;0,88598126173;0,836649179459;0,27871260047;4,15230894089;9,37177085876;3,32581710815;70,21;19,76;-0,88;5,62;4,08;4,28;
2018-12-21 23:06:22.069064;0,321396172047;0,542866051197;0,20099259913;2,40943789482;2,95966720581;4,15681314468;13,7501592636;26,9253501892;11,1147232056;0,563100516796;0,888497769833;0,325175821781;4,27723455429;6,24784851074;6,32726144791;86,01;3,89;0,81;6,46;4,0;4,39;
2018-12-21 23:06:23.426866;0,319069385529;0,511845767498;0,193652629852;2,53584575653;2,99488568306;3,70675396919;13,3125534058;17,1840629578;21,333065033;0,688919842243;1,02779006958;0,431189745665;5,88812971115;2,92571949959;10,3305664062;73,63;-16,15;2,69;5,85;4,0;4,26;
2018-12-21 23:06:24.782169;0,240057602525;0,313989073038;0,129430025816;3,18056607246;3,24768853188;3,96919727325;17,7762718201;23,4695968628;23,1033725739;0,677807807922;1,14902102947;0,702776730061;16,8302345276;17,2783184052;29,7371006012;64,73;-25,02;3,2;6,31;4,03;4,16;
2018-12-21 23:06:26.138742;0,208664759994;0,274128913879;0,193503081799;4,16593694687;4,16788196564;7,56814861298;21,0038604736;31,4891986847;44,9788360596;0,458152979612;0,784852206707;0,479059606791;5,38484668732;9,16563987732;14,3590335846;82,23;-7,53;1,72;6,9;4,31;4,39;
2018-12-21 23:06:27.496520;0,186478823423;0,243303120136;0,200018301606;4,21370458603;3,70535516739;7,81858301163;9,86272907257;18,6354217529;20,4529514313;0,513366997242;0,549897432327;0,716663002968;5,01826524734;3,74973201752;5,76241254807;79,3;10,69;-0,19;6,16;4,21;4,31;
2018-12-21 23:06:28.855643;0,306284368038;0,553220450878;0,253036081791;4,24162483215;3,6823451519;7,65151453018;13,3825845718;19,7903881073;10,7414388657;2,25211524963;5,00029420853;1,32021439075;7,04547262192;5,63285589218;4,08991527557;72,93;17,35;-1,43;5,62;4,0;4,28;
2018-12-21 23:06:30.214694;0,319312214851;0,552409827709;0,248376101255;3,87037992477;3,6115167141;7,37023544312;12,5112333298;29,6314182281;7,54298496246;0,784509062767;1,03740000725;0,248416423798;4,55813407898;9,08194923401;1,95187926292;69,69;20,27;-1,28;5,62;4,13;4,41;
2018-12-21 23:06:31.571254;0,322688579559;0,561087906361;0,199969783425;2,61033773422;3,00189733505;3,4998486042;12,5106697083;31,5110015869;6,74767208099;0,849249899387;1,19729590416;0,36773917079;3,35819864273;12,4492959976;5,98547267914;77,73;11,12;0,06;6,26;4,08;4,41;
2018-12-21 23:06:32.929049;0,32407489419;0,564118802547;0,193039193749;2,48831319809;3,03352546692;2,87792778015;12,7499780655;23,4535198212;17,0960731506;0,483268499374;0,537174940109;0,371636509895;7,05805206299;4,78697776794;8,22103500366;80,07;-9,71;1,99;6,36;4,05;4,36;
2018-12-21 23:06:34.285581;0,241668447852;0,322004437447;0,124487146735;2,25507283211;2,98840141296;3,21682310104;13,3447055817;16,7278614044;19,1572360992;0,787689626217;1,61527848244;0,553542077541;6,26362085342;5,30836200714;4,65682792664;65,72;-24,47;3,02;5,34;4,0;4,23;
2018-12-21 23:06:35.643441;0,202259376645;0,277632802725;0,169649243355;3,59278249741;3,90139460564;6,31243991852;17,9709625244;35,2933959961;37,8564300537;0,601120710373;0,896019518375;0,572056293488;9,63624763489;11,6844758987;12,3141117096;73,27;-16,5;2,65;7,69;4,21;4,28;
2018-12-21 23:06:36.998685;0,181018918753;0,265336602926;0,183433964849;3,67227292061;3,69632601738;6,96920537949;10,2019348145;33,1109771729;21,0653629303;0,737732112408;1,02344214916;0,346458882093;5,07672071457;4,04877614975;5,95876836777;84,42;6,24;0,5;6,57;4,21;4,36;
2018-12-21 23:06:38.357737;0,267770200968;0,476760834455;0,223301067948;3,77670121193;3,39555025101;6,98297643661;11,0375080109;15,457816124;12,2948627472;2,8200044632;5,6030254364;2,04651451111;7,31345701218;5,09922552109;5,89627885818;74,67;15,27;-1,04;5,29;4,0;4,26;
2018-12-21 23:06:39.713165;0,317330628633;0,592284917831;0,244620144367;3,84192800522;3,54974222183;6,65301132202;14,036482811;27,8265190125;8,4822063446;1,83099973202;4,2866973877;1,20187675953;4,38791799545;5,32533168793;2,37859344482;70,56;19,53;-1,47;5,5;4,0;4,33;
2018-12-21 23:06:41.070836;0,32776877284;0,592787802219;0,211833566427;2,82565450668;3,02699565887;4,00939416885;14,1177892685;32,7540779114;5,52701663971;0,963728308678;1,12822175026;0,358657002449;7,01526689529;12,1258268356;2,32239198685;72,09;17,89;-0,62;5,7;4,05;4,41;
2018-12-21 23:06:42.428632;0,330313324928;0,59447658062;0,199361220002;2,36356830597;2,92334151268;2,61793255806;12,2395009995;25,4008903503;10,9379396439;0,458505481482;0,567841351032;0,271579951048;3,35754418373;4,90577888489;5,37374925613;88,43;-2,22;1,38;6,13;4,05;4,41;
2018-12-21 23:06:43.787686;0,291123956442;0,502948105335;0,170139357448;2,39192199707;2,90254545212;2,72046995163;14,1464519501;15,0332698822;17,1445674896;1,00368583202;1,75978088379;0,57101637125;6,20550727844;3,17358994484;8,002576828;69,35;-20,42;2,88;5,24;4,0;4,23;
2018-12-21 23:06:45.145485;0,226262837648;0,292282670736;0,134092777967;4,10712003708;3,90968132019;4,58347558975;24,4238700867;26,8177051544;26,5848960876;0,843324363232;0,839772522449;0,646307587624;16,3945865631;14,9428682327;24,0920352936;66,06;-22,78;2,99;5,95;4,0;4,26;
2018-12-21 23:06:46.504537;0,196598276496;0,271917074919;0,159691751003;4,46872997284;4,09979391098;5,80049800873;12,8770570755;29,3452339172;32,0297241211;0,653460562229;0,956839799881;0,438582867384;6,0110616684;6,3777217865;8,97905826569;87,97;-1,14;1,33;6,44;4,16;4,26;
2018-12-21 23:06:47.863703;0,196247175336;0,285245865583;0,170821338892;4,49561405182;3,66187381744;6,25847673416;10,6351966858;15,9837341309;16,822429657;1,92792451382;3,51064348221;1,19034147263;5,75228309631;3,63951945305;9,92846012115;76,99;12,98;-0,62;5,83;4,05;4,28;
2018-12-21 23:06:49.221385;0,313737213612;0,555702090263;0,230330318213;4,52703237534;3,80529069901;6,5064034462;11,9170293808;28,7450370789;18,1010723114;0,927913725376;4,38785839081;1,25770914555;5,04699516296;6,77827310562;8,42221641541;71,85;18,07;-1,52;5,22;4,0;4,23;
2018-12-21 23:06:50.577936;0,318449348211;0,553748190403;0,22912992537;3,45247554779;3,14714717865;6,04180288315;13,2407131195;31,6110992432;11,9670619965;0,871935129166;0,731821298599;0,298803180456;4,39914608002;6,92227840424;3,97677874565;69,85;20,11;-1,05;5,42;4,08;4,31;
2018-12-21 23:06:51.938234;0,327070921659;0,565710365772;0,202894493937;2,35272431374;3,09742355347;4,34542036057;13,4728937149;32,7848091125;10,738202095;0,624198436737;1,05551338196;0,348596662283;4,61244630814;13,5879240036;7,08214044571;82,68;7,29;0,59;6,16;4,05;4,44;
2018-12-21 23:06:53.294764;0,325369030237;0,566076040268;0,200616940856;2,25638318062;3,09676623344;4,05412721634;12,6372051239;20,3058280945;17,7840328217;0,59488016367;0,487907737494;0,378062665462;5,35856246948;3,5642118454;8,23254489899;75,21;-14,56;2,48;5,9;4,03;4,36;
2018-12-21 23:06:54.652588;0,236121848226;0,330115675926;0,127721831203;2,55665326118;3,12688565254;3,337485075;13,8384771347;25,9751911163;15,9617147446;1,07327532768;1,40089690685;0,454888731241;17,2367286682;15,7371997833;2,89748597145;64,46;-25,3;3,12;5,45;4,0;4,23;
2018-12-21 23:06:56.009124;0,211821854115;0,299047619104;0,147924274206;4,52524375916;4,48587322235;5,11930084229;22,381149292;43,1004447937;29,1921749115;0,491700232029;0,649149417877;0,349972695112;8,7852230072;10,7602443695;10,5015134811;79,96;-9,79;2,08;6,23;4,11;4,28;
2018-12-21 23:06:57.370669;0,194013506174;0,26632758975;0,153208419681;4,5804476738;4,1472454071;5,45930719376;11,6944103241;23,0255413055;17,5880203247;0,695272862911;0,568828165531;0,348216444254;5,85531711578;3,2266831398;8,46537303925;81,23;8,9;-0,04;6,51;4,08;4,33;
2018-12-21 23:06:58.728503;0,309901505709;0,567573130131;0,219958022237;4,64365768433;4,08509635925;5,69843578339;10,0333919525;16,4093379974;16,5190410614;2,85672855377;6,22088766098;1,66506779194;3,81226944923;4,94393539429;8,87852859497;73,34;16,59;-1,28;5,47;4,0;4,21;
2018-12-21 23:07:00.085028;0,325178742409;0,57321870327;0,219686120749;4,59123468399;4,12759113312;5,60658407211;10,280380249;25,3675899506;12,5437498093;2,38958954811;3,38962841034;1,02792203426;4,15270805359;7,68290185928;4,43898773193;69,97;20,12;-1,37;5,01;4,08;4,13;
2018-12-21 23:07:01.445322;0,325115770102;0,575358569622;0,202066019177;2,30276799202;2,73231339455;3,96152472496;12,4225358963;29,0690441132;9,17322921753;0,807325959206;1,20665085316;0,370900481939;6,83199310303;12,5592126846;6,01947879791;75,98;14,01;-0,25;5,75;4,05;4,39;
2018-12-21 23:07:02.804374;0,327816158533;0,582056820393;0,199687287211;2,15031337738;2,69812297821;3,76835107803;10,9957532883;22,0629177094;15,2371559143;0,613440752029;0,58267480135;0,331945389509;8,59631633759;3,80144572258;5,92097139359;83,87;-7,12;1,8;5,88;4,0;4,33;
2018-12-21 23:07:04.162164;0,243742033839;0,363033443689;0,138687819242;2,0060377121;2,66559839249;3,38784408569;14,0493040085;14,8435688019;16,1478214264;0,919697225094;1,85452771187;0,510439991951;3,78097915649;3,83512496948;5,88334417343;66,64;-23,14;2,98;5,32;4,0;4,16;
2018-12-21 23:07:05.519976;0,221712052822;0,305352091789;0,164494097233;3,84267115593;3,74465346336;5,90374851227;20,8202400208;31,5121059418;35,5626907349;0,652684032917;0,924453675747;0,754433453083;7,83683490753;10,5504541397;16,844619751;69,65;-18,48;2,66;8,02;4,18;4,21;
2018-12-21 23:07:06.875280;0,201631903648;0,289500176907;0,180184036493;4,11302995682;3,77152490616;6,79538488388;13,7916269302;23,2004909515;25,4551830292;0,616409778595;1,14729309082;0,368094235659;8,43313694;9,28177642822;9,41663742065;85,95;3,93;0,81;7,74;4,23;4,36;
2018-12-21 23:07:08.234330;0,231576472521;0,4341840446;0,200714305043;4,20333957672;3,5061852932;6,85545444489;10,8502864838;14,2950839996;13,106669426;2,70285010338;5,52843332291;1,68908333778;5,15039348602;3,21721339226;7,34089565277;75,83;14,66;-1,01;5,67;4,08;4,36;
