2019-04-19 13:55:00.041149;0,0;12,1354837418;0,0;0,0;4,55544757843;0,0;0,0;8,48111248016;0,0;0,0;3,14344859123;0,0;0,0;22,6417751312;0,0;-2;85;3;
2019-04-19 13:55:00.982110;0,0;12,044880867;0,0;0,0;4,52561569214;0,0;0,0;8,42096710205;0,0;0,0;3,11715459824;0,0;0,0;22,6385421753;0,0;-2;85;3;
2019-04-19 13:55:01.928264;0,0;11,9851818085;0,0;0,0;4,489757061;0,0;0,0;8,37274551392;0,0;0,0;3,09933972359;0,0;0,0;22,5967483521;0,0;-2;85;3;
2019-04-19 13:55:02.870601;0,0;12,0099601746;0,0;0,0;4,5135383606;0,0;0,0;8,41845321655;0,0;0,0;3,1187274456;0,0;0,0;22,5852851868;0,0;-2;85;3;
2019-04-19 13:55:03.820468;0,0;12,1695165634;0,0;0,0;4,54659223557;0,0;0,0;8,49794864655;0,0;0,0;3,14833283424;0,0;0,0;22,6053371429;0,0;-2;85;3;
2019-04-19 13:55:04.761582;0,0;12,0769119263;0,0;0,0;4,53686857224;0,0;0,0;8,44086170197;0,0;0,0;3,13154506683;0,0;0,0;22,5855178833;0,0;-2;85;3;
2019-04-19 13:55:05.701456;0,0;12,106098175;0,0;0,0;4,53277349472;0,0;0,0;8,44147777557;0,0;0,0;3,1305937767;0,0;0,0;22,5846862793;0,0;-2;85;3;
2019-04-19 13:55:06.642581;0,0;12,0941619873;0,0;0,0;4,52529525757;0,0;0,0;8,42813014984;0,0;0,0;3,12003898621;0,0;0,0;22,6193161011;0,0;-2;85;3;
2019-04-19 13:55:07.586196;0,0;12,0383090973;0,0;0,0;4,50891923904;0,0;0,0;8,42336177826;0,0;0,0;3,11770534515;0,0;0,0;22,6215648651;0,0;-2;85;3;
2019-04-19 13:55:08.529819;0,0;12,1258182526;0,0;0,0;4,55245733261;0,0;0,0;8,48666667938;0,0;0,0;3,14137482643;0,0;0,0;22,6159763336;0,0;-2;85;3;
2019-04-19 13:55:09.473436;0,0;12,1652889252;0,0;0,0;4,5646033287;0,0;0,0;8,51147556305;0,0;0,0;3,1520524025;0,0;0,0;22,6464748383;0,0;-2;85;3;
2019-04-19 13:55:10.415816;0,0;12,1184120178;0,0;0,0;4,548163414;0,0;0,0;8,4821395874;0,0;0,0;3,14335250854;0,0;0,0;22,6703529358;0,0;-2;85;3;
2019-04-19 13:55:11.359425;0,0;12,1242380142;0,0;0,0;4,54394865036;0,0;0,0;8,45889186859;0,0;0,0;3,12934064865;0,0;0,0;22,6757087708;0,0;-2;85;3;
2019-04-19 13:55:12.303070;0,0;12,0706386566;0,0;0,0;4,51315498352;0,0;0,0;8,38697147369;0,0;0,0;3,10890316963;0,0;0,0;22,663438797;0,0;-2;85;3;
2019-04-19 13:55:13.249175;0,0;12,1014566422;0,0;0,0;4,50077199936;0,0;0,0;8,37411785126;0,0;0,0;3,10239744186;0,0;0,0;22,619550705;0,0;-2;85;3;
2019-04-19 13:55:14.192789;0,0;12,0707406998;0,0;0,0;4,48717355728;0,0;0,0;8,38115978241;0,0;0,0;3,10280632973;0,0;0,0;22,5588798523;0,0;-2;85;3;
2019-04-19 13:55:15.141432;0,0;12,300239563;0,0;0,0;4,56364011765;0,0;0,0;8,49637794495;0,0;0,0;3,14351129532;0,0;0,0;22,5640830994;0,0;-2;85;3;
2019-04-19 13:55:16.083772;0,0;12,4261875153;0,0;0,0;4,5835442543;0,0;0,0;8,48637294769;0,0;0,0;3,13814973831;0,0;0,0;22,5882015228;0,0;-2;85;3;
2019-04-19 13:55:17.024956;0,0;12,6329679489;0,142762303352;0,0;4,54870939255;0,0;0,0;8,44371032715;0,0;0,0;3,12238407135;0,0;0,0;22,7254066467;0,0;-2;85;3;
2019-04-19 13:55:17.968518;0,0;12,9452476501;0,302115440369;0,0;4,57764005661;0,0;0,0;8,44440555573;0,0377216339111;0,0;3,11148500443;0,0;0,0;23,1017475128;0,0;-2;85;3;
2019-04-19 13:55:18.909634;0,0817118883133;13,2341089249;1,21131289005;0,0;4,60214185715;0,0;0,0;8,39339733124;0,186378359795;0,0;3,09949207306;0,0;0,0;23,3182926178;1,80368518829;-2;85;3;
2019-04-19 13:55:19.850760;0,0;12,7637004852;0,0566304922104;0,0;4,56559038162;0,0;0,0;8,38929080963;0,0;0,0;3,10271191597;0,0;0,0;23,347650528;2,15127658844;-2;85;3;
2019-04-19 13:55:20.796885;0,0;12,5751476288;0,0;0,0;4,5569858551;0,0;0,0;8,42558670044;0,0;0,0;3,11670088768;0,0;0,0;23,358745575;2,18095016479;-2;85;3;
2019-04-19 13:55:21.738007;0,0;12,3638687134;0,0;0,0;4,52753400803;0,0;0,0;8,44301986694;0,0;0,0;3,12169265747;0,0;0,0;23,2612915039;1,26282978058;-2;85;3;
2019-04-19 13:55:22.684111;0,0;12,4460344315;0,0;0,0;4,58741474152;0,0;0,0;8,50110816956;0,0;0,0;3,14256620407;0,0;0,0;23,0839576721;0,172986030579;-2;85;3;
2019-04-19 13:55:23.627740;0,0;12,4553804398;0,0;0,0;4,57497596741;0,0;0,0;8,50750350952;0,0;0,0;3,14994096756;0,0;0,0;22,8800067902;0,0;-2;85;3;
2019-04-19 13:55:24.571361;0,0;12,5561923981;0,0;0,0;4,58970355988;0,0;0,0;8,49185085297;0,0;0,0;3,14195036888;0,0;0,0;22,8480148315;0,0;-2;85;3;
2019-04-19 13:55:25.516241;0,0;12,4220790863;0,0;0,0;4,5243639946;0,0;0,0;8,38368415833;0,0;0,0;3,10549592972;0,0;0,0;22,8001346588;0,0;-2;85;3;
2019-04-19 13:55:26.458609;0,0;12,0943851471;0,0;0,0;4,49413585663;0,0;0,0;8,38427829742;0,0;0,0;3,10729074478;0,0;0,0;22,7415294647;0,0;-2;85;3;
2019-04-19 13:55:27.405982;0,0;12,1633768082;0,0;0,0;4,51083517075;0,0;0,0;8,40985965729;0,0;0,0;3,11323595047;0,0;0,0;22,6833496094;0,0;-2;85;3;
2019-04-19 13:55:28.348355;0,0;12,2967243195;0,0;0,0;4,56346035004;0,0;0,0;8,49928283691;0,0;0,0;3,14282917976;0,0;0,0;22,6811847687;0,0;-2;85;3;
2019-04-19 13:55:29.291978;0,0;12,2278108597;0,0;0,0;4,5368719101;0,0;0,0;8,44451618195;0,0;0,0;3,12224650383;0,0;0,0;22,629573822;0,0;-2;85;3;
2019-04-19 13:55:30.235595;0,0;12,2556781769;0,0;0,0;4,51988744736;0,0;0,0;8,42681884766;0,0;0,0;3,11973404884;0,0;0,0;22,6265163422;0,0;-2;85;3;
